house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,6.775,6.925,4
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,9.525,9.675,3
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,22.825,22.975,3
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,24.275,24.525,2
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,24.325,24.475,1
TRF3,mic09,2022-01-28 22:48:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.48.00,24.525,24.675,4
TRF3,mic09,2022-01-28 05:38:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.38.00,33.575,33.775,1
TRF3,mic09,2022-01-28 05:38:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.38.00,33.675,33.875,2
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,3.675,3.875,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,9.775,9.925,1
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,9.825,9.975,2
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,25.325,25.575,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,25.375,25.525,4
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,27.425,27.675,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,28.825,28.975,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,48.175,48.325,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,51.925,52.125,3
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,54.025,54.175,1
TRF3,mic09,2022-01-28 23:56:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.56.00,57.325,57.575,1
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,2.825,3.075,1
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,38.725,38.925,1
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,38.825,38.975,3
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,41.425,41.625,1
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,41.525,41.675,2
TRF3,mic09,2022-01-28 03:58:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.58.00,48.675,48.925,1
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,13.625,14.075,2
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,13.675,13.875,3
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,13.975,14.125,4
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,15.275,15.425,2
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,24.975,25.125,3
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,25.025,25.175,2
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,25.175,25.375,3
TRF3,mic09,2022-01-28 22:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.39.00,58.275,58.425,2
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,16.525,16.875,2
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,23.925,24.075,1
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,23.975,24.125,3
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,24.175,24.325,3
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,24.225,24.375,2
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,26.925,27.225,2
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,48.175,48.475,2
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,48.275,48.525,3
TRF3,mic09,2022-01-28 04:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.57.00,54.075,54.425,3
TRF3,mic09,2022-01-28 05:29:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.29.00,4.375,4.725,2
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,3.825,3.975,2
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,6.975,7.225,3
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,20.825,20.975,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,21.725,21.925,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,21.825,21.975,2
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,29.425,29.575,2
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,29.475,29.675,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,31.125,31.275,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,31.175,31.325,2
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,33.125,33.275,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,33.175,33.325,3
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,34.325,34.525,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,34.425,34.575,3
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,34.725,34.925,3
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,35.175,35.375,1
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,35.275,35.425,3
TRF3,mic09,2022-01-28 23:47:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.47.00,37.025,37.275,1
TRF3,mic09,2022-01-28 03:49:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.49.00,12.875,13.125,2
TRF3,mic09,2022-01-28 03:49:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.49.00,12.925,13.075,1
TRF3,mic09,2022-01-28 03:49:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.49.00,27.225,27.525,2
TRF3,mic09,2022-01-28 03:49:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.49.00,27.325,27.475,1
TRF3,mic09,2022-01-28 03:49:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.49.00,42.725,42.925,1
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,13.325,13.475,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,14.075,14.675,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,18.075,18.225,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,18.625,18.925,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,21.625,21.775,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,21.675,21.825,1
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,22.675,23.075,2
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,37.025,37.175,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,39.075,39.225,1
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,39.125,39.275,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,42.525,42.675,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,42.575,42.925,2
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,42.625,42.775,4
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,42.825,43.025,4
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,43.625,43.775,3
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,44.075,44.375,2
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,47.175,47.325,2
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,47.225,47.425,1
TRF3,mic09,2022-01-28 22:57:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.57.00,52.575,52.725,3
TRF3,mic09,2022-01-28 23:29:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.29.00,22.675,22.825,1
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,4.075,4.325,2
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,4.125,4.275,1
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,6.125,6.275,1
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,6.175,6.375,2
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,16.825,17.075,1
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,30.875,31.075,2
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,45.525,45.725,1
TRF3,mic09,2022-01-28 02:59:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.59.00,45.625,45.775,2
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,5.625,5.875,2
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,8.025,8.225,2
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,14.725,14.875,3
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,14.775,14.975,2
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,45.975,46.225,1
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,46.125,46.275,2
TRF3,mic09,2022-01-28 00:00:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.00.00,51.075,51.325,1
TRF3,mic09,2022-01-28 04:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.39.00,18.525,18.725,2
TRF3,mic09,2022-01-28 04:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.39.00,18.625,18.825,1
TRF3,mic09,2022-01-28 04:39:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.39.00,58.625,58.775,4
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,13.975,14.175,1
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,15.425,15.625,1
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,27.625,27.775,1
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,27.675,27.975,2
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,28.375,28.525,1
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,36.125,36.375,3
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,36.775,36.925,3
TRF3,mic09,2022-01-28 23:03:00,TRF3_2020-12,TRF3_mic09_2022-01-28_23.03.00,44.725,45.025,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,12.725,13.175,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,12.775,12.925,1
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,12.875,13.025,2
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,16.975,17.125,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,30.525,30.675,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,31.425,31.625,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,32.125,32.275,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,33.825,33.975,1
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,33.875,34.025,2
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,41.275,41.425,2
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,41.325,41.525,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,41.425,41.625,4
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,53.675,53.825,3
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,57.925,58.175,2
TRF3,mic09,2022-01-28 00:17:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.17.00,57.975,58.125,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,21.525,21.725,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,21.625,21.775,2
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,23.175,23.325,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,23.225,23.375,2
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,23.375,23.725,4
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,23.525,23.925,3
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,24.775,25.025,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,27.525,27.825,2
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,27.575,27.775,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,28.325,28.475,3
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,28.375,28.525,2
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,28.425,28.625,1
TRF3,mic09,2022-01-28 05:21:00,TRF3_2020-12,TRF3_mic09_2022-01-28_05.21.00,55.825,55.975,3
TRF3,mic09,2022-01-28 22:31:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.31.00,55.625,55.775,1
TRF3,mic09,2022-01-28 22:31:00,TRF3_2020-12,TRF3_mic09_2022-01-28_22.31.00,55.675,55.825,2
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,10.775,11.075,2
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,14.275,14.525,2
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,14.325,14.475,1
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,16.325,16.475,1
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,16.375,16.575,2
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,48.375,48.575,1
TRF3,mic09,2022-01-28 02:33:00,TRF3_2020-12,TRF3_mic09_2022-01-28_02.33.00,48.475,48.625,2
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,0.575,0.775,3
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,39.675,39.875,2
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,39.775,39.925,1
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,53.525,53.725,1
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,53.625,53.775,2
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,55.425,55.625,1
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,55.525,55.675,2
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,57.675,57.925,1
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,57.725,57.875,4
TRF3,mic09,2022-01-28 03:05:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.05.00,57.825,57.975,2
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,3.625,3.775,3
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,3.675,3.875,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,3.775,3.925,4
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,25.775,25.925,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,25.825,25.975,2
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,31.775,31.925,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,31.825,31.975,3
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,33.975,34.175,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,40.175,40.425,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,42.225,42.425,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,42.325,42.475,3
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,46.875,47.025,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,47.775,48.025,2
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,47.825,47.975,1
TRF3,mic09,2022-01-28 00:53:00,TRF3_2020-12,TRF3_mic09_2022-01-28_00.53.00,49.275,49.525,1
TRF3,mic09,2022-01-28 01:25:00,TRF3_2020-12,TRF3_mic09_2022-01-28_01.25.00,22.575,22.825,2
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,1.575,1.725,2
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,1.625,1.875,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,1.675,1.825,3
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,4.475,4.625,2
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,4.525,4.675,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,4.575,4.725,4
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,4.625,4.775,3
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,17.325,17.525,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,17.425,17.575,3
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,18.275,18.475,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,18.375,18.575,2
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,23.325,23.475,2
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,23.375,23.575,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,31.925,32.175,3
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,43.175,43.375,3
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,48.575,48.775,1
TRF3,mic09,2022-01-28 04:13:00,TRF3_2020-12,TRF3_mic09_2022-01-28_04.13.00,48.675,48.825,2
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,18.525,18.825,2
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,23.725,23.925,2
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,25.975,26.125,1
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,26.025,26.175,2
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,30.825,31.025,1
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,36.025,36.225,1
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,38.425,38.675,1
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,38.475,38.625,2
TRF3,mic09,2022-01-28 03:41:00,TRF3_2020-12,TRF3_mic09_2022-01-28_03.41.00,49.175,49.325,1
