house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,8.975,9.225,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,9.025,9.175,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,9.225,9.425,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,10.625,10.775,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,10.675,10.875,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,10.925,11.075,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,11.225,11.425,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,11.325,11.475,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,11.775,12.075,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,11.825,11.975,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,13.025,13.175,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,16.225,16.425,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,16.625,16.775,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,23.425,23.675,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,23.775,23.925,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,23.825,23.975,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,24.025,24.225,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,26.625,26.825,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,26.975,27.175,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,27.725,27.925,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,28.125,28.275,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,28.175,28.325,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,28.525,28.675,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,28.575,28.725,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,31.725,31.925,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,42.975,43.175,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,43.575,43.775,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,43.675,43.825,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,44.975,45.125,3
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,45.025,45.175,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,46.025,46.175,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,46.075,46.275,1
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,46.475,46.725,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,56.475,56.625,2
TRF3,mic00,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.13.00,56.525,56.725,1
TRF3,mic00,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.05.00,23.175,23.325,1
TRF3,mic00,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.05.00,34.725,34.875,3
TRF3,mic00,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.05.00,34.775,34.975,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,44.725,45.025,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,44.925,45.175,4
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,44.975,45.275,3
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,45.175,45.425,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,49.525,49.725,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,50.475,50.625,1
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,51.125,51.275,3
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,51.325,51.525,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,51.725,51.875,4
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,51.775,52.175,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,52.375,52.725,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,52.425,52.575,3
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,52.525,52.675,1
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,52.725,52.875,3
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,52.925,53.075,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,53.425,53.775,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,53.775,53.925,3
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,53.825,53.975,4
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,53.925,54.175,2
TRF3,mic00,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic00_2022-01-28_02.07.00,53.975,54.125,1
TRF3,mic00,2022-01-28 04:05:00,TRF3_2020-12,TRF3_mic00_2022-01-28_04.05.00,7.975,8.125,1
TRF3,mic00,2022-01-28 03:33:00,TRF3_2020-12,TRF3_mic00_2022-01-28_03.33.00,2.975,3.125,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.025,3.175,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.075,3.375,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.325,3.575,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.375,3.525,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.675,3.825,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.725,3.875,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,3.875,4.025,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,6.475,6.725,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,6.525,6.675,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,6.625,7.075,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,6.725,6.875,4
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,6.975,7.125,4
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,7.175,7.325,4
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,7.225,7.425,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,7.325,7.475,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,7.375,7.675,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,11.375,11.525,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,12.625,12.775,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,13.075,13.325,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,13.575,13.725,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,13.975,14.125,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.075,14.375,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.125,14.325,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.425,14.625,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.525,14.675,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.775,14.975,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,14.875,15.025,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,15.075,15.225,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,15.125,15.375,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,15.575,15.975,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,15.775,15.925,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,17.075,17.325,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,17.125,17.275,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,17.925,18.075,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,21.525,21.675,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,21.775,22.025,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,21.925,22.075,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,22.025,22.175,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,24.825,25.225,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,29.375,29.725,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,34.075,34.525,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,34.275,34.425,4
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,34.625,34.775,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,34.675,34.925,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,34.875,35.025,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,35.075,35.375,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,37.525,37.725,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,37.625,37.775,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,37.925,38.125,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,38.025,38.175,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,42.025,42.175,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,42.075,42.225,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,42.175,42.375,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,42.275,42.425,4
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,44.425,44.575,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,44.475,44.625,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,44.925,45.225,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,44.975,45.125,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,45.025,45.175,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,45.475,45.675,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,45.825,46.075,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,45.875,46.025,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,49.925,50.075,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,52.475,52.675,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,56.225,56.375,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,56.275,56.425,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,56.525,56.725,1
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,56.975,57.125,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,57.225,57.625,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,57.275,57.475,2
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,59.375,59.775,3
TRF3,mic00,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.17.00,59.775,59.975,4
TRF3,mic00,2022-01-28 00:45:00,TRF3_2020-12,TRF3_mic00_2022-01-28_00.45.00,19.775,20.025,1
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,27.875,28.025,1
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,35.325,35.525,1
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,39.525,39.725,3
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,40.025,40.175,3
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,45.525,45.725,1
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,45.625,45.775,2
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,49.475,49.625,2
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,49.525,49.675,3
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,49.725,49.975,1
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,49.875,50.025,3
TRF3,mic00,2022-01-28 23:31:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.31.00,56.325,56.475,3
TRF3,mic00,2022-01-28 22:23:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.23.00,15.175,15.475,2
TRF3,mic00,2022-01-28 22:23:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.23.00,15.225,15.375,1
TRF3,mic00,2022-01-28 22:23:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.23.00,15.375,15.525,4
TRF3,mic00,2022-01-28 22:23:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.23.00,16.675,16.825,2
TRF3,mic00,2022-01-28 22:23:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.23.00,24.675,24.825,1
TRF3,mic00,2022-01-28 04:41:00,TRF3_2020-12,TRF3_mic00_2022-01-28_04.41.00,25.675,25.925,3
TRF3,mic00,2022-01-28 00:09:00,TRF3_2020-12,TRF3_mic00_2022-01-28_00.09.00,14.575,14.725,2
TRF3,mic00,2022-01-28 00:09:00,TRF3_2020-12,TRF3_mic00_2022-01-28_00.09.00,14.625,14.775,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,4.475,4.675,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,4.575,4.725,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,4.825,5.025,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,4.925,5.075,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,9.425,9.625,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,16.475,16.725,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,16.525,16.675,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,16.825,17.025,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,16.925,17.075,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,29.075,29.225,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,29.125,29.325,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,34.275,34.675,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.125,35.425,4
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.175,35.325,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.325,35.475,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.375,35.525,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.575,35.975,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.625,35.825,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.875,36.075,4
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,35.975,36.375,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,36.275,36.625,4
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,36.425,36.875,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,36.775,36.975,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,45.825,45.975,3
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,45.875,46.075,1
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,45.975,46.125,2
TRF3,mic00,2022-01-28 01:08:00,TRF3_2020-12,TRF3_mic00_2022-01-28_01.08.00,46.575,46.975,2
TRF3,mic00,2022-01-28 22:50:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.50.00,34.125,34.275,1
TRF3,mic00,2022-01-28 22:50:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.50.00,47.675,47.925,2
TRF3,mic00,2022-01-28 22:50:00,TRF3_2020-12,TRF3_mic00_2022-01-28_22.50.00,47.725,47.875,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,16.475,16.675,3
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,18.075,18.225,2
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,18.125,18.325,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,22.775,22.975,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,23.425,23.625,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,24.875,25.025,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,24.925,25.075,3
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,25.825,26.025,2
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,26.075,26.325,2
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,26.125,26.275,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,30.375,30.575,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,30.475,30.625,3
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,31.425,31.675,1
TRF3,mic00,2022-01-28 23:22:00,TRF3_2020-12,TRF3_mic00_2022-01-28_23.22.00,32.975,33.175,1
