house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic11,2022-01-26 04:12:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.12.00,2.225,2.375,2
TRF3,mic11,2022-01-26 02:32:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.32.00,13.525,13.675,1
TRF3,mic11,2022-01-26 04:30:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.30.00,8.075,8.225,2
TRF3,mic11,2022-01-26 04:47:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.47.00,8.375,8.525,1
TRF3,mic11,2022-01-26 04:47:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.47.00,12.225,12.375,1
TRF3,mic11,2022-01-26 05:19:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.19.00,32.025,32.175,1
TRF3,mic11,2022-01-26 04:29:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.29.00,58.325,58.475,2
TRF3,mic11,2022-01-26 03:48:00,TRF3_2020-12,TRF3_mic11_2022-01-26_03.48.00,19.625,19.775,1
TRF3,mic11,2022-01-26 04:43:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.43.00,12.225,12.375,1
TRF3,mic11,2022-01-26 02:09:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.09.00,30.725,30.875,1
TRF3,mic11,2022-01-26 02:09:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.09.00,31.375,31.525,1
TRF3,mic11,2022-01-26 02:09:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.09.00,31.425,31.575,2
TRF3,mic11,2022-01-26 02:09:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.09.00,43.975,44.125,1
TRF3,mic11,2022-01-26 01:37:00,TRF3_2020-12,TRF3_mic11_2022-01-26_01.37.00,36.675,36.825,1
TRF3,mic11,2022-01-26 05:33:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.33.00,14.525,14.675,1
TRF3,mic11,2022-01-26 01:46:00,TRF3_2020-12,TRF3_mic11_2022-01-26_01.46.00,18.675,18.825,1
TRF3,mic11,2022-01-26 01:46:00,TRF3_2020-12,TRF3_mic11_2022-01-26_01.46.00,22.025,22.175,1
TRF3,mic11,2022-01-26 02:10:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.10.00,31.075,31.225,2
TRF3,mic11,2022-01-26 02:10:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.10.00,47.225,47.425,1
TRF3,mic11,2022-01-26 22:11:00,TRF3_2020-12,TRF3_mic11_2022-01-26_22.11.00,53.625,53.775,2
TRF3,mic11,2022-01-26 04:11:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.11.00,48.875,49.025,1
TRF3,mic11,2022-01-26 04:46:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.46.00,18.225,18.375,1
TRF3,mic11,2022-01-26 05:32:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.32.00,21.825,21.975,1
TRF3,mic11,2022-01-26 02:08:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.08.00,20.775,20.925,1
TRF3,mic11,2022-01-26 04:42:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.42.00,9.425,9.575,1
TRF3,mic11,2022-01-26 04:42:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.42.00,25.025,25.175,2
TRF3,mic11,2022-01-26 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-26_22.51.00,44.925,45.075,1
TRF3,mic11,2022-01-26 04:51:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.51.00,11.975,12.125,2
TRF3,mic11,2022-01-26 04:51:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.51.00,28.375,28.525,1
TRF3,mic11,2022-01-26 05:23:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.23.00,24.575,24.725,1
TRF3,mic11,2022-01-26 01:34:00,TRF3_2020-12,TRF3_mic11_2022-01-26_01.34.00,53.875,54.025,1
TRF3,mic11,2022-01-26 03:50:00,TRF3_2020-12,TRF3_mic11_2022-01-26_03.50.00,39.925,40.075,1
TRF3,mic11,2022-01-26 05:30:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.30.00,8.725,8.875,1
TRF3,mic11,2022-01-26 02:15:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.15.00,14.475,14.625,1
TRF3,mic11,2022-01-26 02:15:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.15.00,14.975,15.125,1
TRF3,mic11,2022-01-26 02:15:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.15.00,16.625,16.775,1
TRF3,mic11,2022-01-26 05:21:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.21.00,17.475,17.625,1
TRF3,mic11,2022-01-26 05:21:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.21.00,17.875,18.025,2
TRF3,mic11,2022-01-26 05:21:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.21.00,19.475,19.625,1
TRF3,mic11,2022-01-26 05:21:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.21.00,38.875,39.025,1
TRF3,mic11,2022-01-26 04:13:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.13.00,14.875,15.125,1
TRF3,mic11,2022-01-26 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.57.00,0.725,0.875,2
TRF3,mic11,2022-01-26 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.57.00,8.075,8.225,2
TRF3,mic11,2022-01-26 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.57.00,14.225,14.375,2
TRF3,mic11,2022-01-26 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-26_04.57.00,15.325,15.475,2
TRF3,mic11,2022-01-26 01:47:00,TRF3_2020-12,TRF3_mic11_2022-01-26_01.47.00,28.325,28.475,1
TRF3,mic11,2022-01-26 05:25:00,TRF3_2020-12,TRF3_mic11_2022-01-26_05.25.00,18.075,18.225,1
TRF3,mic11,2022-01-26 02:11:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.11.00,17.125,17.275,1
TRF3,mic11,2022-01-26 02:02:00,TRF3_2020-12,TRF3_mic11_2022-01-26_02.02.00,15.625,15.775,2
