house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic11,2022-01-30 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.50.00,4.675,4.825,2
TRF3,mic11,2022-01-30 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.50.00,8.325,8.525,2
TRF3,mic11,2022-01-30 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.50.00,17.075,17.225,1
TRF3,mic11,2022-01-30 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.50.00,19.875,20.025,2
TRF3,mic11,2022-01-30 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.50.00,22.075,22.225,1
TRF3,mic11,2022-01-30 22:14:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.14.00,45.725,45.875,2
TRF3,mic11,2022-01-30 22:14:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.14.00,55.725,55.875,1
TRF3,mic11,2022-01-30 22:14:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.14.00,57.375,57.525,2
TRF3,mic11,2022-01-30 23:00:00,TRF3_2020-12,TRF3_mic11_2022-01-30_23.00.00,15.975,16.125,1
TRF3,mic11,2022-01-30 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.45.00,5.775,5.925,1
TRF3,mic11,2022-01-30 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.45.00,8.425,8.575,1
TRF3,mic11,2022-01-30 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.45.00,11.475,11.625,2
TRF3,mic11,2022-01-30 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-30_23.17.00,51.325,51.475,1
TRF3,mic11,2022-01-30 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.36.00,14.775,14.925,1
TRF3,mic11,2022-01-30 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.36.00,14.875,15.025,2
TRF3,mic11,2022-01-30 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.36.00,21.275,21.425,2
TRF3,mic11,2022-01-30 22:54:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.54.00,13.825,13.975,2
TRF3,mic11,2022-01-30 22:54:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.54.00,31.575,31.725,1
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,38.725,38.875,2
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,41.025,41.175,2
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,44.425,44.575,2
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,44.875,45.025,2
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,46.875,47.025,1
TRF3,mic11,2022-01-30 22:18:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.18.00,58.525,58.675,1
TRF3,mic11,2022-01-30 05:59:00,TRF3_2020-12,TRF3_mic11_2022-01-30_05.59.00,33.625,33.775,2
TRF3,mic11,2022-01-30 22:25:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.25.00,25.025,25.175,1
TRF3,mic11,2022-01-30 22:25:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.25.00,25.125,25.275,2
TRF3,mic11,2022-01-30 22:07:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.07.00,23.425,23.575,1
TRF3,mic11,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.43.00,6.325,6.475,2
TRF3,mic11,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.43.00,12.525,12.675,1
TRF3,mic11,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.43.00,12.825,12.975,1
TRF3,mic11,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.43.00,12.875,13.025,2
TRF3,mic11,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.43.00,29.425,29.575,2
TRF3,mic11,2022-01-30 04:16:00,TRF3_2020-12,TRF3_mic11_2022-01-30_04.16.00,18.375,18.525,1
TRF3,mic11,2022-01-30 04:16:00,TRF3_2020-12,TRF3_mic11_2022-01-30_04.16.00,21.025,21.175,1
TRF3,mic11,2022-01-30 04:16:00,TRF3_2020-12,TRF3_mic11_2022-01-30_04.16.00,21.125,21.275,2
TRF3,mic11,2022-01-30 22:34:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.34.00,25.075,25.225,2
TRF3,mic11,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.16.00,1.375,1.525,2
TRF3,mic11,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.16.00,3.875,4.025,1
TRF3,mic11,2022-01-30 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.52.00,32.325,32.475,2
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,5.075,5.225,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,47.075,47.225,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,49.025,49.175,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,49.125,49.275,2
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,52.325,52.525,2
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,53.075,53.225,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,53.175,53.325,2
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,53.825,53.975,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,56.625,56.775,1
TRF3,mic11,2022-01-30 22:21:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.21.00,56.725,56.875,2
TRF3,mic11,2022-01-30 03:13:00,TRF3_2020-12,TRF3_mic11_2022-01-30_03.13.00,33.775,33.925,1
TRF3,mic11,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.12.00,52.025,52.175,2
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,32.425,32.575,1
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,33.775,33.925,1
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,43.225,43.375,1
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,46.225,46.375,2
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,47.875,48.025,1
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,49.075,49.225,1
TRF3,mic11,2022-01-30 22:47:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.47.00,51.875,52.025,1
TRF3,mic11,2022-01-30 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.42.00,4.275,4.425,1
TRF3,mic11,2022-01-30 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.42.00,4.325,4.475,2
TRF3,mic11,2022-01-30 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.42.00,12.025,12.175,2
TRF3,mic11,2022-01-30 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.42.00,31.875,32.025,2
TRF3,mic11,2022-01-30 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.42.00,33.575,33.725,1
TRF3,mic11,2022-01-30 22:06:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.06.00,21.575,21.725,1
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,4.825,4.975,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,5.675,5.825,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,7.825,7.975,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,12.175,12.325,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,12.375,12.625,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,21.925,22.075,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,27.425,27.575,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,31.675,31.825,1
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,40.375,40.525,1
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,41.075,41.225,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,45.675,45.825,2
TRF3,mic11,2022-01-30 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.24.00,54.975,55.125,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,6.525,6.675,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,14.075,14.225,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,18.025,18.175,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,23.075,23.225,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,26.875,27.025,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,27.525,27.675,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,46.925,47.075,2
TRF3,mic11,2022-01-30 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.51.00,57.025,57.175,1
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,5.125,5.275,1
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,8.575,8.725,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,14.525,14.675,1
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,17.675,17.825,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,25.075,25.225,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,26.275,26.425,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,26.975,27.125,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,35.225,35.375,2
TRF3,mic11,2022-01-30 22:15:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.15.00,51.825,51.975,1
TRF3,mic11,2022-01-30 00:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_00.55.00,54.475,54.675,1
TRF3,mic11,2022-01-30 22:33:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.33.00,14.225,14.375,1
TRF3,mic11,2022-01-30 22:33:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.33.00,32.475,32.625,2
TRF3,mic11,2022-01-30 22:33:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.33.00,32.525,32.675,1
TRF3,mic11,2022-01-30 22:33:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.33.00,50.525,50.675,1
TRF3,mic11,2022-01-30 22:33:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.33.00,51.775,51.925,2
TRF3,mic11,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.02.00,32.675,32.825,1
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,5.675,5.825,2
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,20.625,20.775,1
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,20.725,20.875,2
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,33.425,33.575,2
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,45.475,45.625,2
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,49.625,49.775,1
TRF3,mic11,2022-01-30 22:20:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.20.00,49.725,49.875,2
TRF3,mic11,2022-01-30 22:28:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.28.00,49.525,49.675,2
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,21.425,21.575,2
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,24.325,24.475,1
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,24.825,24.975,2
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,37.225,37.375,2
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,39.475,39.625,2
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,48.125,48.275,1
TRF3,mic11,2022-01-30 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.55.00,48.475,48.625,2
TRF3,mic11,2022-01-30 22:19:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.19.00,0.475,0.625,1
TRF3,mic11,2022-01-30 22:19:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.19.00,36.075,36.225,2
TRF3,mic11,2022-01-30 22:19:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.19.00,37.175,37.325,2
TRF3,mic11,2022-01-30 22:19:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.19.00,45.425,45.575,2
TRF3,mic11,2022-01-30 22:19:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.19.00,50.475,50.625,2
TRF3,mic11,2022-01-30 22:37:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.37.00,47.525,47.675,1
TRF3,mic11,2022-01-30 22:37:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.37.00,47.625,47.775,2
TRF3,mic11,2022-01-30 22:37:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.37.00,48.825,48.975,1
TRF3,mic11,2022-01-30 22:00:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.00.00,6.675,6.825,2
TRF3,mic11,2022-01-30 22:00:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.00.00,19.075,19.225,1
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,18.375,18.575,2
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,25.025,25.175,1
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,30.575,30.725,1
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,30.675,30.825,2
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,33.075,33.225,1
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,37.025,37.175,2
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,38.125,38.275,2
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,41.975,42.125,2
TRF3,mic11,2022-01-30 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.44.00,47.575,47.725,2
TRF3,mic11,2022-01-30 22:26:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.26.00,4.425,4.575,2
TRF3,mic11,2022-01-30 22:26:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.26.00,13.975,14.125,1
TRF3,mic11,2022-01-30 22:26:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.26.00,18.425,18.575,2
TRF3,mic11,2022-01-30 22:26:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.26.00,19.275,19.425,2
TRF3,mic11,2022-01-30 22:26:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.26.00,19.675,19.825,2
TRF3,mic11,2022-01-30 22:17:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.17.00,0.225,0.375,2
TRF3,mic11,2022-01-30 22:17:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.17.00,6.325,6.475,2
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,3.275,3.425,1
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,3.525,3.675,2
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,3.725,3.875,1
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,8.325,8.475,2
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,12.725,12.875,2
TRF3,mic11,2022-01-30 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.35.00,34.975,35.125,2
TRF3,mic11,2022-01-30 22:04:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.04.00,37.575,37.725,1
TRF3,mic11,2022-01-30 22:04:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.04.00,49.675,49.825,1
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,19.275,19.425,1
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,20.275,20.425,1
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,36.775,36.925,1
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,38.525,38.675,1
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,46.825,46.975,2
TRF3,mic11,2022-01-30 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.40.00,52.425,52.675,2
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,6.375,6.525,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,15.225,15.375,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,21.275,21.425,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,23.175,23.325,2
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,27.975,28.125,2
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,31.525,31.675,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,46.425,46.575,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,46.725,46.925,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,47.775,47.925,1
TRF3,mic11,2022-01-30 22:22:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.22.00,49.775,49.925,1
TRF3,mic11,2022-01-30 22:13:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.13.00,14.475,14.625,1
TRF3,mic11,2022-01-30 22:13:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.13.00,23.275,23.425,2
TRF3,mic11,2022-01-30 22:13:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.13.00,35.875,36.025,1
TRF3,mic11,2022-01-30 22:31:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.31.00,48.075,48.225,1
TRF3,mic11,2022-01-30 22:31:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.31.00,52.975,53.125,2
TRF3,mic11,2022-01-30 05:38:00,TRF3_2020-12,TRF3_mic11_2022-01-30_05.38.00,40.675,40.825,1
TRF3,mic11,2022-01-30 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.48.00,9.775,9.925,2
TRF3,mic11,2022-01-30 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.48.00,18.725,18.875,1
TRF3,mic11,2022-01-30 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.48.00,42.025,42.175,1
TRF3,mic11,2022-01-30 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.48.00,58.175,58.325,1
TRF3,mic11,2022-01-30 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.48.00,58.375,58.525,1
TRF3,mic11,2022-01-30 22:39:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.39.00,14.925,15.075,1
TRF3,mic11,2022-01-30 22:39:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.39.00,22.125,22.275,2
TRF3,mic11,2022-01-30 22:39:00,TRF3_2020-12,TRF3_mic11_2022-01-30_22.39.00,38.325,38.475,1
TRF3,mic11,2022-01-30 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-30_04.57.00,9.325,9.475,1
TRF3,mic11,2022-01-30 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-30_04.57.00,17.025,17.225,1
