house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,55.475,55.625,3
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,55.525,55.825,4
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,55.725,55.875,3
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,55.775,56.025,2
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,56.625,56.925,2
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,56.725,56.875,1
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,57.175,57.325,1
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,58.975,59.475,2
TRF3,mic08,2022-01-26 02:01:00,TRF3_2020-12,TRF3_mic08_2022-01-26_02.01.00,59.175,59.425,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,3.325,3.475,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,5.275,5.425,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,5.725,5.875,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,6.825,7.025,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,9.625,9.825,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,10.225,10.375,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,11.025,11.175,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,11.175,11.475,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,11.275,11.425,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,11.925,12.325,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,11.975,12.125,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,12.075,12.225,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,12.575,12.875,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,12.775,12.975,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,12.875,13.025,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,12.925,13.075,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,14.175,14.375,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,16.825,16.975,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,19.875,20.125,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,20.325,20.525,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,20.725,20.875,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,20.775,20.925,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.025,21.175,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.125,21.375,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.425,21.575,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.475,21.625,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.525,21.725,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,21.725,21.875,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.075,22.225,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.125,22.275,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.175,22.325,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.275,22.425,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.325,22.575,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.375,22.525,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,22.825,23.025,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,23.125,23.325,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,23.225,23.375,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,23.675,24.025,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,24.725,24.925,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,24.825,24.975,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,25.175,25.325,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,25.275,25.425,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,25.525,25.725,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,25.625,25.775,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,26.525,26.775,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,26.575,26.725,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,26.725,26.875,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,26.825,27.075,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,27.075,27.225,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,27.675,27.825,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,27.725,27.875,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,28.175,28.325,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,28.725,28.975,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,28.775,28.925,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,29.325,29.475,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,29.375,29.625,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,29.525,29.675,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,29.675,30.125,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,29.775,29.925,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,30.375,30.525,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,30.425,30.575,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,30.475,30.625,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,31.125,31.675,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,31.175,31.325,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,32.575,33.275,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,33.175,33.325,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,33.225,33.375,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,34.275,34.425,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,34.325,34.525,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,35.275,35.525,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,35.425,35.625,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,35.875,36.025,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,38.525,38.675,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,38.575,38.725,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,43.275,43.425,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,45.675,45.825,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,45.875,46.075,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,46.625,46.875,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,46.675,46.825,1
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,47.375,47.525,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,50.375,50.625,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,50.675,50.875,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,51.175,51.375,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,51.625,52.225,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,52.125,52.275,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,52.475,52.725,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,53.525,53.775,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,53.925,54.075,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,53.975,54.225,2
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,54.525,54.675,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,55.075,55.325,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,55.475,55.675,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,55.675,55.875,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,56.225,56.375,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,56.775,56.925,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,56.975,57.325,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,57.025,57.175,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,58.575,58.775,4
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,58.925,59.075,3
TRF3,mic08,2022-01-26 00:21:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.21.00,59.775,59.975,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,10.275,10.475,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,13.575,13.725,2
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,25.775,25.925,1
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,25.825,25.975,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,36.375,36.525,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,36.925,37.075,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,40.675,40.825,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,40.725,41.025,2
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,42.425,42.575,3
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,43.475,43.625,2
TRF3,mic08,2022-01-26 00:03:00,TRF3_2020-12,TRF3_mic08_2022-01-26_00.03.00,58.925,59.175,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,5.325,5.575,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,6.375,6.525,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,7.975,8.125,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,8.025,8.175,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,8.075,8.225,4
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,9.825,9.975,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,9.875,10.025,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,10.375,10.625,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,11.325,11.475,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,11.375,11.525,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,11.425,11.575,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,16.325,16.475,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,16.375,16.525,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,17.825,17.975,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,19.225,19.375,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,19.275,19.525,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,19.525,19.775,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,20.125,20.325,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,36.475,36.675,2
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,36.975,37.175,1
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,37.075,37.225,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,43.775,43.925,3
TRF3,mic08,2022-01-26 01:11:00,TRF3_2020-12,TRF3_mic08_2022-01-26_01.11.00,43.825,44.025,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,0.175,0.425,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,1.375,1.575,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,1.475,1.625,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,5.975,6.125,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,6.025,6.175,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,6.075,6.275,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,7.525,7.775,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,7.575,7.725,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,8.125,8.375,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,10.675,10.875,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,10.775,11.125,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,11.225,11.425,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,11.325,11.525,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,11.875,12.075,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,11.975,12.125,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,13.425,13.575,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,13.475,13.625,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,13.975,14.175,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,14.075,14.225,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,17.475,17.625,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,18.225,18.375,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,18.275,18.475,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,18.825,18.975,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,18.875,19.075,2
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,19.825,19.975,1
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,19.875,20.025,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,21.225,21.425,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,24.675,24.875,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,26.825,27.025,3
TRF3,mic08,2022-01-26 23:59:00,TRF3_2020-12,TRF3_mic08_2022-01-26_23.59.00,28.025,28.225,1
