house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,16.375,16.525,3
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,23.425,23.625,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,23.525,23.675,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,30.825,31.025,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,30.925,31.075,3
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,31.625,31.825,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,31.725,31.875,3
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,32.325,32.475,3
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,34.075,34.275,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,34.725,34.925,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,34.825,34.975,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,41.575,41.825,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,46.425,46.625,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,48.175,48.375,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,48.275,48.425,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,49.325,49.625,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,50.275,50.475,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,50.375,50.525,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,51.075,51.375,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,52.025,52.225,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,52.125,52.275,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,53.025,53.275,1
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,54.325,54.575,2
TRF3,mic08,2022-01-28 22:58:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.58.00,54.825,55.075,2
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,11.775,11.975,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,16.975,17.125,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,23.525,23.775,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,26.375,26.575,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,26.475,26.625,2
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,28.325,28.575,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,32.225,32.425,1
TRF3,mic08,2022-01-28 00:01:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.01.00,32.325,32.475,2
TRF3,mic08,2022-01-28 05:39:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.39.00,50.675,50.825,1
TRF3,mic08,2022-01-28 05:39:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.39.00,50.725,50.925,2
TRF3,mic08,2022-01-28 01:00:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.00.00,2.775,2.925,1
TRF3,mic08,2022-01-28 01:00:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.00.00,2.825,2.975,3
TRF3,mic08,2022-01-28 01:00:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.00.00,3.875,4.025,3
TRF3,mic08,2022-01-28 01:00:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.00.00,6.775,6.925,1
TRF3,mic08,2022-01-28 01:00:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.00.00,6.825,6.975,2
TRF3,mic08,2022-01-28 23:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.57.00,50.325,50.475,2
TRF3,mic08,2022-01-28 23:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.57.00,50.775,50.925,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,21.675,21.825,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,22.825,22.975,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,22.875,23.025,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,28.625,28.775,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,28.675,28.825,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,29.875,30.025,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,31.025,31.175,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,41.675,41.875,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,44.425,44.575,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,44.475,44.675,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,46.675,46.825,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,46.725,46.875,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,48.125,48.375,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,48.175,48.425,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,48.725,49.425,4
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,48.775,49.525,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,51.775,51.925,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,51.825,51.975,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,54.175,54.325,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,54.825,54.975,4
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,54.875,55.025,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,54.925,55.075,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,55.025,55.175,2
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,55.275,55.425,3
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,57.225,57.475,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,58.875,59.025,1
TRF3,mic08,2022-01-28 05:57:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.57.00,58.925,59.075,2
TRF3,mic08,2022-01-28 23:39:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.39.00,58.475,58.625,2
TRF3,mic08,2022-01-28 23:39:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.39.00,58.525,58.725,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,4.175,4.375,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,4.275,4.425,2
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,21.575,21.725,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,21.625,21.775,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,25.225,25.375,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,28.075,28.275,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,28.725,28.975,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,28.975,29.225,2
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,29.025,29.175,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,30.425,30.625,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,31.975,32.125,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,32.025,32.225,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,32.475,32.675,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,33.675,33.825,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,35.625,35.775,2
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,35.675,35.825,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,36.075,36.225,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,38.925,39.075,1
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,45.625,45.775,2
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,58.675,58.825,3
TRF3,mic08,2022-01-28 00:27:00,TRF3_2020-12,TRF3_mic08_2022-01-28_00.27.00,58.725,58.925,1
TRF3,mic08,2022-01-28 05:31:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.31.00,32.975,33.175,2
TRF3,mic08,2022-01-28 05:31:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.31.00,33.225,33.425,2
TRF3,mic08,2022-01-28 05:31:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.31.00,33.625,33.775,3
TRF3,mic08,2022-01-28 05:31:00,TRF3_2020-12,TRF3_mic08_2022-01-28_05.31.00,50.925,51.075,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,1.225,1.425,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,1.325,1.475,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,4.975,5.175,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,5.075,5.225,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,5.625,5.775,3
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,5.725,5.875,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,6.575,6.725,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,7.325,7.525,3
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,7.975,8.225,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,8.675,8.925,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,9.275,9.575,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,9.325,9.475,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,10.025,10.175,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,10.075,10.225,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,10.725,10.975,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,10.775,10.925,1
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,11.975,12.275,2
TRF3,mic08,2022-01-28 23:13:00,TRF3_2020-12,TRF3_mic08_2022-01-28_23.13.00,12.025,12.225,1
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,6.725,6.875,2
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,15.125,15.275,4
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,15.175,15.325,1
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,15.225,15.375,3
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,35.675,35.825,4
TRF3,mic08,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.15.00,35.725,35.975,2
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,20.025,20.175,2
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,20.075,20.225,1
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,44.425,44.625,1
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,44.525,44.675,2
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,44.775,44.925,1
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,44.825,45.025,2
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,47.475,47.625,1
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,47.525,47.675,4
TRF3,mic08,2022-01-28 02:43:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.43.00,50.825,51.025,1
TRF3,mic08,2022-01-28 01:35:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.35.00,7.825,7.975,2
TRF3,mic08,2022-01-28 01:35:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.35.00,33.675,33.825,1
TRF3,mic08,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.07.00,17.875,18.075,1
TRF3,mic08,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.07.00,25.925,26.075,1
TRF3,mic08,2022-01-28 02:07:00,TRF3_2020-12,TRF3_mic08_2022-01-28_02.07.00,44.175,44.325,2
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,5.225,5.425,1
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,5.325,5.475,2
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,7.175,7.325,1
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,7.225,7.425,2
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,42.825,42.975,1
TRF3,mic08,2022-01-28 03:51:00,TRF3_2020-12,TRF3_mic08_2022-01-28_03.51.00,42.875,43.025,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,6.625,6.875,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,12.175,12.325,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,17.025,17.175,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,18.025,18.275,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,18.075,18.225,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,18.825,18.975,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,19.075,19.225,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,19.125,19.275,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,27.975,28.225,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,28.825,29.125,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,30.125,30.325,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,30.225,30.425,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,32.825,33.025,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,32.925,33.075,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,34.675,34.825,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,34.725,34.875,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,36.225,36.375,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,36.275,36.425,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,37.125,37.325,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,37.225,37.375,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,40.425,40.675,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,46.325,46.475,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,46.725,46.875,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,48.175,48.325,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,48.475,48.775,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,48.575,48.725,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,48.925,49.075,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,48.975,49.325,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,52.375,52.625,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,52.525,52.725,4
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,52.675,52.825,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,54.075,54.275,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,54.175,54.325,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,54.575,54.775,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,54.675,54.825,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,56.625,56.875,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,56.675,56.825,1
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,57.525,57.675,2
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,58.175,58.775,3
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,58.475,58.625,4
TRF3,mic08,2022-01-28 04:23:00,TRF3_2020-12,TRF3_mic08_2022-01-28_04.23.00,58.675,58.825,2
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,39.075,39.375,3
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,39.975,40.125,1
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,40.025,40.175,2
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,48.475,48.625,3
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,48.525,48.725,1
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,48.625,48.775,2
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,48.675,48.825,3
TRF3,mic08,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic08_2022-01-28_22.05.00,57.125,57.425,1
TRF3,mic08,2022-01-28 01:17:00,TRF3_2020-12,TRF3_mic08_2022-01-28_01.17.00,0.675,0.875,1
