house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic10,2022-01-29 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.02.00,46.375,46.625,3
TRF3,mic10,2022-01-29 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.02.00,47.675,47.925,3
TRF3,mic10,2022-01-29 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.02.00,48.525,48.775,3
TRF3,mic10,2022-01-29 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.02.00,54.575,54.725,3
TRF3,mic10,2022-01-29 00:15:00,TRF3_2020-12,TRF3_mic10_2022-01-29_00.15.00,15.525,15.675,3
TRF3,mic10,2022-01-29 00:15:00,TRF3_2020-12,TRF3_mic10_2022-01-29_00.15.00,57.975,58.125,1
TRF3,mic10,2022-01-29 02:13:00,TRF3_2020-12,TRF3_mic10_2022-01-29_02.13.00,49.975,50.125,3
TRF3,mic10,2022-01-29 05:01:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.01.00,21.775,21.925,1
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,4.575,4.725,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,8.425,8.575,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,30.375,30.525,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,30.825,31.025,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,31.275,31.425,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,31.825,31.975,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,32.325,32.475,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,32.725,32.975,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,33.575,33.725,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,35.425,35.625,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,35.875,36.125,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,36.325,36.525,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,36.725,36.975,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,37.325,37.525,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,39.275,39.525,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,39.675,39.925,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,40.125,40.325,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,40.475,40.725,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,44.225,44.375,3
TRF3,mic10,2022-01-29 22:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.11.00,44.825,44.975,3
TRF3,mic10,2022-01-29 03:38:00,TRF3_2020-12,TRF3_mic10_2022-01-29_03.38.00,2.325,2.475,1
TRF3,mic10,2022-01-29 23:18:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.18.00,23.775,23.975,1
TRF3,mic10,2022-01-29 03:56:00,TRF3_2020-12,TRF3_mic10_2022-01-29_03.56.00,26.575,26.725,2
TRF3,mic10,2022-01-29 04:55:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.55.00,53.475,53.625,1
TRF3,mic10,2022-01-29 00:59:00,TRF3_2020-12,TRF3_mic10_2022-01-29_00.59.00,53.775,53.925,2
TRF3,mic10,2022-01-29 23:45:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.45.00,7.675,7.825,1
TRF3,mic10,2022-01-29 23:45:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.45.00,7.725,7.875,2
TRF3,mic10,2022-01-29 23:45:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.45.00,14.275,14.425,1
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,43.975,44.125,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,50.075,50.225,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,50.325,50.475,2
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,50.975,51.125,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,52.125,52.275,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,52.375,52.525,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,53.125,53.275,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,53.825,53.975,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,54.175,54.325,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,55.425,55.625,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,55.675,55.825,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,55.725,55.875,2
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,56.475,56.625,2
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,56.975,57.175,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,57.825,57.975,2
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,57.875,58.025,3
TRF3,mic10,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic10_2022-01-29_01.49.00,58.275,58.425,3
TRF3,mic10,2022-01-29 04:37:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.37.00,37.725,37.875,2
TRF3,mic10,2022-01-29 04:42:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.42.00,34.575,34.725,3
TRF3,mic10,2022-01-29 03:34:00,TRF3_2020-12,TRF3_mic10_2022-01-29_03.34.00,21.125,21.275,1
TRF3,mic10,2022-01-29 23:32:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.32.00,23.925,24.075,1
TRF3,mic10,2022-01-29 03:16:00,TRF3_2020-12,TRF3_mic10_2022-01-29_03.16.00,52.875,53.025,1
TRF3,mic10,2022-01-29 05:32:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.32.00,30.725,30.975,1
TRF3,mic10,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.42.00,19.975,20.125,1
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,3.775,3.925,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,5.375,5.525,2
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,5.425,5.575,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,5.775,5.925,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,6.325,6.475,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,8.625,8.775,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,9.075,9.225,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,11.125,11.275,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,13.125,13.325,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,13.525,13.675,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,13.925,14.075,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,16.675,16.825,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,17.625,17.775,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,20.025,20.225,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,20.925,21.075,2
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,20.975,21.125,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,21.475,21.625,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,21.925,22.075,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,22.975,23.325,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,23.425,23.575,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,23.775,24.025,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,24.325,24.525,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,25.225,25.425,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,25.875,26.075,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,26.125,26.275,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,26.325,26.525,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,26.825,27.025,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,27.025,27.175,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,27.475,27.875,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,28.175,28.325,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,28.325,28.475,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,28.875,29.025,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,29.475,29.625,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,30.225,30.525,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,30.975,31.125,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,31.325,31.625,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,32.275,32.475,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,34.275,34.475,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,34.675,34.925,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,35.075,35.425,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,35.525,35.825,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,36.125,36.275,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,36.525,36.675,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,37.025,37.175,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,37.175,37.375,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,37.625,38.025,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,39.175,39.325,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,39.675,39.825,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,40.875,41.025,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,41.175,41.325,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,41.575,41.725,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,57.175,57.425,3
TRF3,mic10,2022-01-29 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.06.00,57.625,57.775,3
TRF3,mic10,2022-01-29 23:05:00,TRF3_2020-12,TRF3_mic10_2022-01-29_23.05.00,43.275,43.425,3
TRF3,mic10,2022-01-29 05:23:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.23.00,15.875,16.025,1
TRF3,mic10,2022-01-29 04:51:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.51.00,2.725,2.925,1
TRF3,mic10,2022-01-29 04:51:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.51.00,2.825,2.975,2
TRF3,mic10,2022-01-29 05:41:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.41.00,49.475,49.725,1
TRF3,mic10,2022-01-29 05:05:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.05.00,8.425,8.575,2
TRF3,mic10,2022-01-29 00:11:00,TRF3_2020-12,TRF3_mic10_2022-01-29_00.11.00,36.575,36.725,1
TRF3,mic10,2022-01-29 00:02:00,TRF3_2020-12,TRF3_mic10_2022-01-29_00.02.00,31.075,31.225,1
TRF3,mic10,2022-01-29 02:24:00,TRF3_2020-12,TRF3_mic10_2022-01-29_02.24.00,20.525,20.675,1
TRF3,mic10,2022-01-29 04:40:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.40.00,29.975,30.125,3
TRF3,mic10,2022-01-29 04:40:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.40.00,30.025,30.175,1
TRF3,mic10,2022-01-29 04:40:00,TRF3_2020-12,TRF3_mic10_2022-01-29_04.40.00,30.075,30.225,2
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,0.075,0.225,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,4.025,4.225,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,4.525,4.675,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,10.325,10.475,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,10.775,10.925,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,11.525,11.675,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,11.925,12.075,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,13.975,14.125,2
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,14.975,15.125,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,16.125,16.275,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,16.675,16.825,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,19.075,19.275,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,20.025,20.225,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,20.625,20.775,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,21.175,21.375,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,21.775,21.975,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,23.525,23.775,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,24.175,24.375,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,25.175,25.325,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,25.775,25.975,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,27.375,27.575,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,28.825,29.175,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,29.525,29.675,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,29.975,30.125,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,30.425,30.625,2
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,31.425,31.625,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,32.425,32.575,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,33.825,34.025,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,34.425,34.675,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,36.325,36.475,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,36.775,36.975,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,37.275,37.475,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,38.825,38.975,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,39.375,39.625,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,40.725,40.875,2
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,42.075,42.225,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,44.375,44.675,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,45.075,45.325,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,45.925,46.075,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,48.075,48.225,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,51.575,51.775,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,52.725,52.925,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,53.325,53.575,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,54.775,55.025,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,55.775,55.925,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,56.275,56.525,3
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,56.325,56.475,2
TRF3,mic10,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-29_22.04.00,57.975,58.175,3
TRF3,mic10,2022-01-29 05:30:00,TRF3_2020-12,TRF3_mic10_2022-01-29_05.30.00,16.975,17.125,2
