house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,32.825,32.975,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,33.175,33.425,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,33.725,33.875,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,44.275,44.475,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,45.275,45.475,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,45.725,45.925,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,46.075,46.275,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,46.175,46.325,2
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,46.675,46.875,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,48.125,48.325,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,48.625,48.775,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,49.125,49.275,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,49.525,49.775,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,49.575,49.725,2
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,50.025,50.275,2
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,50.525,50.775,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,51.125,51.325,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,51.725,51.925,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,53.275,53.425,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,53.875,54.025,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,54.325,54.475,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,54.725,54.975,2
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,55.175,55.325,2
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,55.225,55.425,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,55.725,55.925,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,56.375,56.525,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,57.075,57.225,3
TRF3,mic10,2022-01-31 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.02.00,57.675,57.925,3
TRF3,mic10,2022-01-31 02:04:00,TRF3_2020-12,TRF3_mic10_2022-01-31_02.04.00,26.425,26.575,1
TRF3,mic10,2022-01-31 01:32:00,TRF3_2020-12,TRF3_mic10_2022-01-31_01.32.00,52.625,52.775,1
TRF3,mic10,2022-01-31 04:46:00,TRF3_2020-12,TRF3_mic10_2022-01-31_04.46.00,1.675,1.825,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,-0.025,2.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,0.675,0.825,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,0.725,0.875,1
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,3.175,3.525,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,3.775,4.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,4.075,5.075,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,5.175,5.425,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,5.725,6.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,6.025,6.225,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,6.625,7.075,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,7.475,7.725,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,7.825,8.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,8.175,8.625,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,8.675,9.025,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,8.725,8.925,1
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,9.025,9.275,1
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,9.625,9.975,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,11.575,11.825,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,12.525,12.775,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,13.475,13.625,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,14.575,14.875,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,15.625,16.075,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,15.675,15.875,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,16.125,16.375,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,16.475,16.725,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,16.625,16.775,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,16.975,17.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,17.425,17.775,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,17.525,17.725,1
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,17.825,18.025,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,17.925,18.075,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,18.675,19.175,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,19.175,19.425,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,19.225,19.375,1
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,19.425,19.625,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,19.775,3.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,20.975,21.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,21.725,21.925,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,21.975,22.275,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,24.625,24.825,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,24.725,24.875,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,27.675,27.825,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,28.075,28.275,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,30.625,30.775,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,30.675,30.825,4
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,30.775,30.925,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,31.175,31.325,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,31.225,31.375,4
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,31.425,31.575,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,31.975,32.125,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,33.775,33.925,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,34.225,34.425,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,34.825,35.075,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,35.125,35.575,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,35.975,36.325,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,36.975,37.225,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,37.475,37.775,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,37.675,37.825,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,43.425,43.575,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,44.125,44.275,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,44.325,44.525,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,45.325,45.475,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,45.775,46.075,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,51.225,51.375,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,52.325,52.475,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,53.125,53.275,3
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,57.225,57.375,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,57.525,57.725,2
TRF3,mic10,2022-01-31 05:18:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.18.00,57.625,57.775,3
TRF3,mic10,2022-01-31 05:36:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.36.00,1.575,1.725,3
TRF3,mic10,2022-01-31 02:39:00,TRF3_2020-12,TRF3_mic10_2022-01-31_02.39.00,39.125,39.375,2
TRF3,mic10,2022-01-31 02:39:00,TRF3_2020-12,TRF3_mic10_2022-01-31_02.39.00,39.175,39.325,1
TRF3,mic10,2022-01-31 04:19:00,TRF3_2020-12,TRF3_mic10_2022-01-31_04.19.00,34.825,34.975,1
TRF3,mic10,2022-01-31 03:47:00,TRF3_2020-12,TRF3_mic10_2022-01-31_03.47.00,2.125,2.275,1
TRF3,mic10,2022-01-31 04:37:00,TRF3_2020-12,TRF3_mic10_2022-01-31_04.37.00,3.175,3.325,3
TRF3,mic10,2022-01-31 23:32:00,TRF3_2020-12,TRF3_mic10_2022-01-31_23.32.00,37.575,37.725,1
TRF3,mic10,2022-01-31 03:16:00,TRF3_2020-12,TRF3_mic10_2022-01-31_03.16.00,9.075,9.275,1
TRF3,mic10,2022-01-31 23:50:00,TRF3_2020-12,TRF3_mic10_2022-01-31_23.50.00,30.125,30.275,3
TRF3,mic10,2022-01-31 23:50:00,TRF3_2020-12,TRF3_mic10_2022-01-31_23.50.00,31.175,31.325,2
TRF3,mic10,2022-01-31 23:50:00,TRF3_2020-12,TRF3_mic10_2022-01-31_23.50.00,36.375,36.575,2
TRF3,mic10,2022-01-31 23:50:00,TRF3_2020-12,TRF3_mic10_2022-01-31_23.50.00,39.775,39.925,3
TRF3,mic10,2022-01-31 22:06:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.06.00,2.725,2.875,3
TRF3,mic10,2022-01-31 05:23:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.23.00,23.225,23.375,3
TRF3,mic10,2022-01-31 05:23:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.23.00,50.775,50.925,3
TRF3,mic10,2022-01-31 02:17:00,TRF3_2020-12,TRF3_mic10_2022-01-31_02.17.00,35.875,36.025,1
TRF3,mic10,2022-01-31 01:45:00,TRF3_2020-12,TRF3_mic10_2022-01-31_01.45.00,36.525,36.675,1
TRF3,mic10,2022-01-31 00:11:00,TRF3_2020-12,TRF3_mic10_2022-01-31_00.11.00,36.375,36.525,1
TRF3,mic10,2022-01-31 05:58:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.58.00,16.225,16.375,1
TRF3,mic10,2022-01-31 05:58:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.58.00,27.525,27.725,2
TRF3,mic10,2022-01-31 22:59:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.59.00,18.525,18.675,1
TRF3,mic10,2022-01-31 05:49:00,TRF3_2020-12,TRF3_mic10_2022-01-31_05.49.00,54.425,54.575,2
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,0.025,0.175,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,4.375,4.525,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,16.675,16.825,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,17.025,17.275,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,22.375,22.525,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,23.025,23.175,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,25.725,25.925,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,26.775,26.975,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,29.375,29.575,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,32.375,32.525,3
TRF3,mic10,2022-01-31 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-31_22.01.00,32.875,33.025,3
