house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,35.275,35.475,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,36.175,36.575,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,38.425,38.725,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,38.875,39.275,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,41.525,41.825,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,41.925,42.125,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,42.725,42.875,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,43.175,43.375,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,43.675,43.975,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,44.275,44.525,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,44.775,44.975,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,45.225,45.375,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,45.275,45.425,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,45.575,45.775,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,46.025,46.225,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,46.475,46.625,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,46.525,46.675,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,48.725,48.975,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,48.775,48.925,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,49.075,49.925,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,49.725,49.875,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,49.975,50.125,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,51.975,52.125,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,52.475,52.825,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,53.125,53.325,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,53.975,54.325,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,54.125,54.275,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,54.375,54.725,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,54.825,54.975,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,54.975,55.125,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,55.025,55.425,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,55.475,55.625,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,55.525,55.675,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,55.875,56.125,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,55.925,56.075,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,56.275,56.525,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,56.675,57.125,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,56.925,57.075,2
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,57.175,57.325,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,57.725,57.975,3
TRF3,mic10,2022-01-28 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.03.00,58.025,58.775,3
TRF3,mic10,2022-01-28 00:43:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.43.00,28.175,28.325,3
TRF3,mic10,2022-01-28 00:43:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.43.00,35.025,35.175,1
TRF3,mic10,2022-01-28 04:30:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.30.00,0.225,0.375,3
TRF3,mic10,2022-01-28 04:30:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.30.00,55.375,55.525,3
TRF3,mic10,2022-01-28 03:22:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.22.00,19.025,19.175,3
TRF3,mic10,2022-01-28 02:32:00,TRF3_2020-12,TRF3_mic10_2022-01-28_02.32.00,13.525,13.675,1
TRF3,mic10,2022-01-28 04:12:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.12.00,37.375,37.525,3
TRF3,mic10,2022-01-28 04:12:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.12.00,48.575,48.725,3
TRF3,mic10,2022-01-28 23:55:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.55.00,11.275,11.475,1
TRF3,mic10,2022-01-28 03:57:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.57.00,30.025,30.175,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,-0.025,0.125,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,0.525,0.675,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,2.325,2.575,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,2.775,2.975,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,3.875,4.125,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,4.375,4.575,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,5.225,5.425,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,5.925,6.125,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,6.675,6.825,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,7.175,7.375,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,8.675,8.825,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,9.175,9.325,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,9.725,9.925,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,11.575,11.775,2
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,12.125,12.375,3
TRF3,mic10,2022-01-28 22:29:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.29.00,12.625,12.875,3
TRF3,mic10,2022-01-28 02:58:00,TRF3_2020-12,TRF3_mic10_2022-01-28_02.58.00,11.675,11.825,3
TRF3,mic10,2022-01-28 05:46:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.46.00,39.275,39.425,1
TRF3,mic10,2022-01-28 22:56:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.56.00,22.975,23.125,1
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,0.025,0.175,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,3.775,3.925,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,10.725,10.875,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,16.275,16.425,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,19.575,19.775,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,20.425,20.625,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,25.175,25.325,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,25.375,25.525,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,25.675,25.825,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,27.575,27.725,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,28.175,28.325,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,31.175,31.325,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,35.775,35.925,2
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,35.825,35.975,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,37.425,37.575,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,40.475,40.625,3
TRF3,mic10,2022-01-28 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.07.00,58.525,58.675,3
TRF3,mic10,2022-01-28 05:51:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.51.00,16.925,17.075,3
TRF3,mic10,2022-01-28 04:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.07.00,27.225,27.375,3
TRF3,mic10,2022-01-28 04:07:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.07.00,40.825,41.025,3
TRF3,mic10,2022-01-28 22:52:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.52.00,15.325,15.475,1
TRF3,mic10,2022-01-28 05:42:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.42.00,14.075,14.225,3
TRF3,mic10,2022-01-28 04:52:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.52.00,49.125,49.275,3
TRF3,mic10,2022-01-28 03:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.08.00,54.875,55.025,1
TRF3,mic10,2022-01-28 02:36:00,TRF3_2020-12,TRF3_mic10_2022-01-28_02.36.00,39.175,39.325,2
TRF3,mic10,2022-01-28 03:44:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.44.00,32.425,32.575,2
TRF3,mic10,2022-01-28 03:44:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.44.00,48.075,48.225,1
TRF3,mic10,2022-01-28 23:59:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.59.00,43.375,43.525,1
TRF3,mic10,2022-01-28 01:11:00,TRF3_2020-12,TRF3_mic10_2022-01-28_01.11.00,53.575,53.725,1
TRF3,mic10,2022-01-28 03:15:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.15.00,46.275,46.425,1
TRF3,mic10,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.05.00,32.975,33.175,3
TRF3,mic10,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.05.00,34.175,34.325,2
TRF3,mic10,2022-01-28 22:05:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.05.00,36.275,36.425,2
TRF3,mic10,2022-01-28 03:33:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.33.00,49.825,49.975,3
TRF3,mic10,2022-01-28 04:05:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.05.00,0.775,0.925,1
TRF3,mic10,2022-01-28 04:41:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.41.00,34.775,34.925,3
TRF3,mic10,2022-01-28 01:44:00,TRF3_2020-12,TRF3_mic10_2022-01-28_01.44.00,14.875,15.025,1
TRF3,mic10,2022-01-28 23:40:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.40.00,48.325,48.475,1
TRF3,mic10,2022-01-28 05:22:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.22.00,47.875,48.025,2
TRF3,mic10,2022-01-28 22:49:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.49.00,30.975,31.125,1
TRF3,mic10,2022-01-28 00:10:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.10.00,9.775,9.925,1
TRF3,mic10,2022-01-28 05:35:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.35.00,2.475,2.625,3
TRF3,mic10,2022-01-28 05:35:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.35.00,10.675,10.825,1
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,1.725,1.875,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,1.825,1.975,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,2.275,2.425,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,2.625,2.775,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,6.175,6.325,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,6.225,6.375,1
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,6.775,6.925,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,7.475,7.625,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,8.125,8.325,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,8.225,8.375,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,8.625,8.925,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,9.275,9.525,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,9.825,9.975,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,9.975,10.125,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,10.025,10.175,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,11.775,12.025,2
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,12.425,12.625,3
TRF3,mic10,2022-01-28 22:09:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.09.00,46.375,46.525,3
TRF3,mic10,2022-01-28 04:45:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.45.00,13.875,14.025,1
TRF3,mic10,2022-01-28 00:58:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.58.00,4.975,5.125,3
TRF3,mic10,2022-01-28 00:58:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.58.00,53.025,53.175,3
TRF3,mic10,2022-01-28 04:18:00,TRF3_2020-12,TRF3_mic10_2022-01-28_04.18.00,45.025,45.175,1
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,33.325,33.475,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,37.675,37.825,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,38.475,38.625,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,42.125,42.325,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,47.275,47.475,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,47.975,48.125,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,49.725,49.875,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,51.275,51.475,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,51.925,52.125,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,52.575,52.825,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,53.325,53.475,3
TRF3,mic10,2022-01-28 23:08:00,TRF3_2020-12,TRF3_mic10_2022-01-28_23.08.00,54.275,54.475,3
TRF3,mic10,2022-01-28 03:20:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.20.00,39.225,39.375,3
TRF3,mic10,2022-01-28 22:10:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.10.00,41.825,41.975,3
TRF3,mic10,2022-01-28 01:13:00,TRF3_2020-12,TRF3_mic10_2022-01-28_01.13.00,20.525,20.675,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,33.125,33.275,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,33.175,33.325,1
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,33.225,33.425,2
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,33.925,34.075,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,37.975,38.175,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,40.125,40.275,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,40.325,40.475,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,41.775,41.925,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,42.025,42.175,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,42.575,42.775,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,45.175,45.325,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,46.625,46.775,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,47.275,47.425,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,47.475,47.625,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,49.425,49.575,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,53.125,53.275,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,55.075,55.225,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,55.875,56.125,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,56.375,56.875,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,57.975,58.275,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,58.325,58.725,3
TRF3,mic10,2022-01-28 22:01:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.01.00,58.525,58.675,2
TRF3,mic10,2022-01-28 00:23:00,TRF3_2020-12,TRF3_mic10_2022-01-28_00.23.00,54.275,54.425,1
TRF3,mic10,2022-01-28 03:32:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.32.00,39.375,39.525,1
TRF3,mic10,2022-01-28 03:32:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.32.00,39.425,39.575,2
TRF3,mic10,2022-01-28 05:30:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.30.00,2.575,2.725,2
TRF3,mic10,2022-01-28 05:30:00,TRF3_2020-12,TRF3_mic10_2022-01-28_05.30.00,50.175,50.325,1
TRF3,mic10,2022-01-28 03:14:00,TRF3_2020-12,TRF3_mic10_2022-01-28_03.14.00,20.625,20.775,1
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,-0.025,0.925,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,0.975,1.675,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,1.725,1.875,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,2.375,2.525,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,2.575,3.125,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,2.925,3.075,2
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,3.025,4.025,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,4.025,6.725,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,6.775,7.275,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,7.575,8.225,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,8.275,8.625,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,8.725,9.975,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,9.925,10.075,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,9.975,10.125,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,10.025,10.325,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,10.475,10.825,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,10.925,11.075,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,15.525,15.675,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,15.875,16.025,3
TRF3,mic10,2022-01-28 22:04:00,TRF3_2020-12,TRF3_mic10_2022-01-28_22.04.00,28.375,28.525,3
