house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic10,2022-01-30 02:34:00,TRF3_2020-12,TRF3_mic10_2022-01-30_02.34.00,30.725,30.875,1
TRF3,mic10,2022-01-30 23:04:00,TRF3_2020-12,TRF3_mic10_2022-01-30_23.04.00,46.775,46.925,1
TRF3,mic10,2022-01-30 23:39:00,TRF3_2020-12,TRF3_mic10_2022-01-30_23.39.00,43.275,43.425,2
TRF3,mic10,2022-01-30 00:10:00,TRF3_2020-12,TRF3_mic10_2022-01-30_00.10.00,39.025,39.175,1
TRF3,mic10,2022-01-30 04:49:00,TRF3_2020-12,TRF3_mic10_2022-01-30_04.49.00,36.525,36.675,1
TRF3,mic10,2022-01-30 00:01:00,TRF3_2020-12,TRF3_mic10_2022-01-30_00.01.00,27.575,27.725,1
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,4.725,4.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,7.525,7.725,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,8.075,8.275,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,8.725,9.025,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,9.675,9.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,10.575,10.775,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,11.125,11.275,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,11.625,11.775,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,12.825,13.025,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,13.075,13.225,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,13.375,13.575,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,14.025,14.375,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,14.425,14.675,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,14.975,15.125,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,15.375,15.575,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,15.475,15.625,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,16.125,16.275,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,17.175,17.525,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,17.225,17.375,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,17.625,17.975,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,18.275,18.575,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,18.475,18.625,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,18.525,18.675,4
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,18.775,18.925,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,19.175,19.325,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,20.175,20.375,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,20.675,20.825,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,21.425,21.775,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,22.425,22.575,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,23.275,23.525,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,23.725,24.075,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,24.225,24.825,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,24.875,25.425,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,24.925,25.075,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,25.625,25.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,26.125,26.375,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,26.475,26.925,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,27.075,27.575,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,27.775,28.275,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,28.675,28.975,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,29.575,29.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,30.025,30.275,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,30.575,30.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,30.925,31.075,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.075,31.225,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.125,31.325,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.325,31.525,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.625,31.875,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.675,31.825,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,31.975,32.425,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,32.525,32.675,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,35.325,35.525,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,35.775,35.925,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,35.825,36.025,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,36.725,37.025,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,38.075,38.225,3
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,38.125,38.425,2
TRF3,mic10,2022-01-30 22:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.03.00,40.625,40.775,3
TRF3,mic10,2022-01-30 01:15:00,TRF3_2020-12,TRF3_mic10_2022-01-30_01.15.00,5.375,5.525,2
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,29.025,29.225,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,29.625,29.775,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,31.175,31.325,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,32.625,32.875,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,33.125,33.325,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,34.875,35.125,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,35.325,35.475,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,36.625,36.775,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,37.175,37.375,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,37.275,37.475,4
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,38.725,38.925,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,39.325,39.575,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,39.475,39.625,2
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,40.075,40.225,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,40.875,41.125,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,41.025,41.225,2
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,43.175,43.325,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,44.725,44.875,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,44.775,44.925,1
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,45.225,45.425,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,45.325,45.525,2
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,46.825,47.025,2
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,46.925,47.075,3
TRF3,mic10,2022-01-30 22:12:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.12.00,48.175,48.375,3
TRF3,mic10,2022-01-30 00:34:00,TRF3_2020-12,TRF3_mic10_2022-01-30_00.34.00,16.575,16.725,2
TRF3,mic10,2022-01-30 02:50:00,TRF3_2020-12,TRF3_mic10_2022-01-30_02.50.00,38.475,38.625,1
TRF3,mic10,2022-01-30 01:24:00,TRF3_2020-12,TRF3_mic10_2022-01-30_01.24.00,21.125,21.275,2
TRF3,mic10,2022-01-30 03:40:00,TRF3_2020-12,TRF3_mic10_2022-01-30_03.40.00,58.375,58.525,1
TRF3,mic10,2022-01-30 23:55:00,TRF3_2020-12,TRF3_mic10_2022-01-30_23.55.00,35.075,35.225,2
TRF3,mic10,2022-01-30 01:59:00,TRF3_2020-12,TRF3_mic10_2022-01-30_01.59.00,55.275,55.425,2
TRF3,mic10,2022-01-30 03:53:00,TRF3_2020-12,TRF3_mic10_2022-01-30_03.53.00,49.125,49.275,3
TRF3,mic10,2022-01-30 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.07.00,4.475,4.625,3
TRF3,mic10,2022-01-30 22:07:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.07.00,56.225,56.375,3
TRF3,mic10,2022-01-30 00:29:00,TRF3_2020-12,TRF3_mic10_2022-01-30_00.29.00,51.175,51.325,1
TRF3,mic10,2022-01-30 23:15:00,TRF3_2020-12,TRF3_mic10_2022-01-30_23.15.00,10.925,11.075,1
TRF3,mic10,2022-01-30 23:15:00,TRF3_2020-12,TRF3_mic10_2022-01-30_23.15.00,32.425,32.575,1
TRF3,mic10,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.43.00,17.925,18.175,2
TRF3,mic10,2022-01-30 22:43:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.43.00,17.975,18.125,3
TRF3,mic10,2022-01-30 02:27:00,TRF3_2020-12,TRF3_mic10_2022-01-30_02.27.00,4.975,5.125,1
TRF3,mic10,2022-01-30 04:43:00,TRF3_2020-12,TRF3_mic10_2022-01-30_04.43.00,24.825,24.975,3
TRF3,mic10,2022-01-30 05:06:00,TRF3_2020-12,TRF3_mic10_2022-01-30_05.06.00,56.825,56.975,3
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,1.875,2.025,3
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,14.125,14.275,2
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,17.125,17.325,3
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,17.825,17.975,3
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,22.175,22.325,3
TRF3,mic10,2022-01-30 22:16:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.16.00,25.275,25.475,3
TRF3,mic10,2022-01-30 04:52:00,TRF3_2020-12,TRF3_mic10_2022-01-30_04.52.00,28.975,29.125,3
TRF3,mic10,2022-01-30 00:03:00,TRF3_2020-12,TRF3_mic10_2022-01-30_00.03.00,4.225,4.375,1
TRF3,mic10,2022-01-30 01:11:00,TRF3_2020-12,TRF3_mic10_2022-01-30_01.11.00,12.625,12.875,2
TRF3,mic10,2022-01-30 03:30:00,TRF3_2020-12,TRF3_mic10_2022-01-30_03.30.00,17.925,18.075,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,1.375,1.725,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,1.925,2.125,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,2.825,2.975,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,4.075,4.225,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,5.325,5.525,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,6.075,6.225,2
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,7.375,7.625,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,7.875,8.225,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,9.525,9.725,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,9.625,9.775,2
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,9.975,10.125,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,10.375,10.725,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,10.625,10.775,2
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,10.925,11.125,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,11.675,11.825,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,12.625,12.775,3
TRF3,mic10,2022-01-30 22:02:00,TRF3_2020-12,TRF3_mic10_2022-01-30_22.02.00,13.025,13.225,3
